child_id,parent_id,document_type,child_date,parent_date,document_embedding_score,document_embedding_rank,operative_embedding_score,operative_embedding_rank,operative_alignments,same_ordering_phrase,same_ordering_phrase_rank,same_ordering_phrase_alignments,segment_word_trigram_tfidf_score,segment_word_trigram_rank,segment_word_trigram_alignments,segment_text_reuse_words,segment_text_reuse_rank,segment_text_reuse_alignments,rrf_k,rrf_score,rrf_rank,selected_top_10,qwen_full_operative_score,qwen_full_operative_rank,qwen_full_model_calls,qwen_matched_pairs_score,qwen_matched_pairs_rank,qwen_matched_model_calls
4,9197,memorandum,"July 26, 2016","March 21, 2016",0.4399977922439575,8,0.4797212481498718,8,"[[16, 6, 0.5724266171455383], [16, 14, 0.5521811842918396], [8, 14, 0.5453519821166992], [1, 14, 0.5312424898147583], [16, 15, 0.5231772065162659], [7, 14, 0.5176270604133606], [16, 2, 0.5165911316871643], [14, 11, 0.5153849124908447], [16, 9, 0.5047756433486938], [16, 4, 0.49648627638816833], [16, 1, 0.49487507343292236], [16, 13, 0.492912232875824], [6, 11, 0.48878663778305054], [16, 5, 0.4815692901611328], [2, 6, 0.4789833426475525], [15, 4, 0.4744647443294525], [5, 11, 0.47326186299324036], [4, 14, 0.46968337893486023], [16, 0, 0.46912527084350586], [13, 11, 0.4675515592098236], [11, 11, 0.4669424891471863], [12, 11, 0.45958027243614197], [14, 12, 0.4584745168685913], [10, 4, 0.45617175102233887], [1, 3, 0.4412614405155182], [3, 12, 0.4378511607646942], [0, 6, 0.42913034558296204], [16, 7, 0.40619009733200073], [3, 10, 0.38577955961227417], [9, 13, 0.3683801591396332], [1, 8, 0.36662620306015015]]",True,1,"[[1, 10, [""shall provide""]], [1, 12, [""shall provide""]], [2, 10, [""shall provide""]], [2, 12, [""shall provide""]], [10, 4, [""shall coordinate""]], [10, 5, [""shall coordinate""]], [10, 6, [""shall coordinate""]], [10, 7, [""shall coordinate""]], [10, 8, [""shall coordinate""]], [10, 9, [""shall coordinate""]], [10, 15, [""shall coordinate""]]]",0.05007563665248952,7,"[[11, 11, 0.07348028067445184], [10, 5, 0.046360782461399824], [3, 10, 0.030385846821616894]]",0.0,3,"[[0, 0, 0.0], [16, 14, 0.0], [16, 15, 0.0]]",20,0.11622958362088796,6,True,0.00036686257226392627,9,1,0.00036686257226392627,9,1
4,10491,memorandum,"July 26, 2016","September 09, 1996",0.4611915647983551,4,0.49166758358478546,6,"[[1, 1, 0.523200511932373], [8, 1, 0.5139236450195312], [16, 1, 0.5085185170173645], [5, 1, 0.5083585977554321], [11, 1, 0.5064012408256531], [7, 1, 0.5018478035926819], [15, 1, 0.4964601993560791], [1, 0, 0.49517542123794556], [2, 1, 0.4860808849334717], [3, 1, 0.4834149479866028], [14, 1, 0.46952536702156067], [6, 1, 0.46364426612854004], [10, 1, 0.4556311368942261], [13, 1, 0.4485549330711365], [12, 1, 0.43726155161857605], [4, 1, 0.42577430605888367], [0, 1, 0.4210977852344513], [9, 1, 0.41080814599990845]]",False,2,[],0.02941522672578124,11,"[[11, 1, 0.042215953226862585], [10, 1, 0.025397042937211945], [6, 1, 0.020632684013269183]]",0.0,3,"[[15, 1, 0.0], [16, 0, 0.0], [16, 1, 0.0]]",20,0.11419786384723271,7,True,0.00025714197545312345,10,1,0.00025714197545312345,10,1
4,9262,memorandum,"July 26, 2016","February 25, 2015",0.429862916469574,11,0.4545493870973587,17,"[[14, 3, 0.5461888909339905], [13, 3, 0.5071389675140381], [15, 3, 0.49336934089660645], [2, 1, 0.48696595430374146], [2, 0, 0.4778177738189697], [3, 3, 0.46963992714881897], [16, 0, 0.456260085105896], [0, 1, 0.4547835886478424], [6, 3, 0.44638732075691223], [5, 0, 0.43991321325302124], [12, 1, 0.4362443685531616], [7, 0, 0.435657262802124], [9, 0, 0.4230279326438904], [11, 3, 0.4195842146873474], [8, 0, 0.41009247303009033], [14, 2, 0.40695619583129883], [4, 0, 0.39962583780288696], [1, 3, 0.39826011657714844], [15, 4, 0.3940877914428711], [10, 0, 0.3706832528114319]]",True,1,"[[1, 2, [""shall provide""]], [1, 3, [""shall provide""]], [2, 2, [""shall provide""]], [2, 3, [""shall provide""]], [4, 4, [""shall ensure""]], [15, 4, [""shall ensure""]]]",0.07303157375003172,5,"[[14, 3, 0.10171603133864003], [3, 3, 0.07296100916933734], [13, 3, 0.04441768074211778]]",10.0,2,"[[0, 3, 10.0], [13, 3, 10.0], [14, 3, 10.0]]",20,0.11248157248157248,8,True,0.004331502132117748,4,1,0.004331502132117748,4,1
4,9786,memorandum,"July 26, 2016","December 16, 2005",0.41964301466941833,14,0.45103132724761963,18,"[[14, 7, 0.5696541666984558], [15, 7, 0.5242967009544373], [15, 9, 0.5031582713127136], [1, 13, 0.49975821375846863], [15, 1, 0.49503523111343384], [6, 7, 0.49360233545303345], [13, 7, 0.49207377433776855], [15, 5, 0.47080785036087036], [3, 7, 0.46858638525009155], [15, 8, 0.46435511112213135], [15, 3, 0.4596564769744873], [7, 9, 0.455049604177475], [2, 1, 0.4543168544769287], [5, 1, 0.45364469289779663], [7, 0, 0.4491115212440491], [15, 10, 0.4488835334777832], [15, 12, 0.4401080012321472], [11, 1, 0.4371771216392517], [12, 3, 0.4320574402809143], [8, 1, 0.42695897817611694], [15, 11, 0.4248039722442627], [16, 1, 0.42472919821739197], [9, 8, 0.42300909757614136], [1, 15, 0.41322025656700134], [15, 4, 0.405793696641922], [10, 1, 0.40385085344314575], [15, 6, 0.3989515006542206], [1, 14, 0.39597365260124207], [0, 1, 0.38076257705688477], [4, 15, 0.3654837906360626], [15, 2, 0.3419550359249115]]",True,1,"[[1, 6, [""shall provide""]], [2, 6, [""shall provide""]], [4, 9, [""shall ensure""]], [4, 11, [""shall ensure""]], [6, 5, [""shall develop""]], [7, 3, [""shall identify""]], [8, 3, [""shall identify""]], [9, 3, [""shall identify""]], [12, 3, [""shall identify""]], [13, 7, [""shall submit""]], [13, 8, [""shall submit""]], [14, 7, [""shall submit""]], [14, 8, [""shall submit""]], [15, 9, [""shall ensure""]], [15, 11, [""shall ensure""]]]",0.049075189514879956,8,"[[3, 3, 0.050744784365976965], [14, 3, 0.04874433504916509], [8, 14, 0.0477364491294978]]",11.0,1,"[[3, 3, 11.0], [13, 3, 11.0], [14, 3, 11.0]]",20,0.10964912280701754,9,True,0.000661517377011478,8,1,0.000661517377011478,8,1
4,9865,memorandum,"July 26, 2016","November 18, 2004",0.40964335203170776,19,0.4262716472148895,21,"[[1, 2, 0.4878876805305481], [13, 2, 0.47497308254241943], [14, 2, 0.46519988775253296], [15, 2, 0.46172696352005005], [8, 0, 0.4598376154899597], [16, 2, 0.45807307958602905], [7, 2, 0.4486764073371887], [2, 2, 0.444685697555542], [14, 3, 0.42195186018943787], [11, 3, 0.418662965297699], [3, 2, 0.41513389348983765], [5, 0, 0.4079551100730896], [11, 1, 0.4027272164821625], [15, 4, 0.39430588483810425], [12, 3, 0.38693106174468994], [6, 0, 0.38499677181243896], [4, 0, 0.3835779130458832], [0, 2, 0.3462226688861847], [9, 3, 0.3426932096481323], [10, 3, 0.3391872048377991]]",False,2,[],0.07104368437961352,6,"[[14, 2, 0.07346163384112822], [14, 3, 0.07307074397063806], [3, 3, 0.0665986753270743]]",10.0,2,"[[3, 2, 10.0], [13, 2, 10.0], [14, 2, 10.0]]",20,0.10830632781852295,10,True,0.0010403185151517391,6,1,0.0010403185151517391,6,1
5,23,memorandum,"July 26, 2016","February 28, 2003",0.6122456192970276,2,0.5031102746725082,1,"[[2, 1, 0.5802972316741943], [0, 3, 0.5478329658508301], [1, 1, 0.5392799377441406], [2, 0, 0.5110920071601868], [2, 9, 0.49539050459861755], [0, 6, 0.4939568340778351], [0, 2, 0.4857751131057739], [0, 8, 0.47049134969711304], [0, 13, 0.44137680530548096], [0, 10, 0.4389399588108063], [0, 12, 0.4248042106628418], [0, 7, 0.4236338436603546], [0, 14, 0.42056065797805786], [2, 17, 0.4189260005950928], [2, 4, 0.4144517481327057], [0, 11, 0.41396987438201904], [0, 16, 0.3841182589530945], [0, 15, 0.38095784187316895], [0, 5, 0.36093443632125854]]",True,1,"[[0, 1, [""shall coordinate""]], [1, 0, [""shall establish""]], [1, 2, [""shall establish""]], [1, 3, [""shall establish""]], [2, 4, [""shall ensure""]]]",0.04965477958298956,4,"[[0, 3, 0.0669373387703767], [0, 4, 0.04313042740646101], [0, 10, 0.03889657257213096]]",0.0,4,"[[2, 15, 0.0], [2, 16, 0.0], [2, 17, 0.0]]",20,0.13095238095238093,1,True,0.08570927381515503,1,1,0.08570927381515503,1,1
5,6,memorandum,"July 26, 2016","June 24, 2015",0.44654417037963867,11,0.46199172735214233,8,"[[0, 5, 0.5397263765335083], [0, 8, 0.5063997507095337], [2, 3, 0.48269593715667725], [0, 20, 0.46967440843582153], [2, 17, 0.4674015939235687], [2, 19, 0.4634014964103699], [0, 9, 0.4625813663005829], [1, 8, 0.4564671814441681], [2, 13, 0.45459991693496704], [2, 15, 0.4441151022911072], [2, 6, 0.4333644509315491], [2, 16, 0.4296048581600189], [2, 10, 0.4292506277561188], [0, 2, 0.42731669545173645], [2, 12, 0.42292892932891846], [2, 4, 0.4099031090736389], [2, 7, 0.40948665142059326], [2, 1, 0.3797300159931183], [2, 18, 0.3761039972305298], [2, 14, 0.3537934422492981], [2, 0, 0.34787219762802124], [2, 11, 0.3414749205112457]]",True,1,"[[0, 5, [""shall coordinate""]], [0, 6, [""shall coordinate""]], [0, 15, [""shall coordinate""]], [0, 16, [""shall coordinate""]], [0, 19, [""shall coordinate""]], [1, 3, [""shall establish""]], [1, 4, [""shall establish""]], [2, 8, [""shall ensure""]], [2, 12, [""shall ensure""]], [2, 13, [""shall ensure""]]]",0.16362617704188295,1,"[[0, 5, 0.42910592153158056], [0, 9, 0.04547629392358687], [0, 6, 0.016296315670481475]]",15.666666666666666,1,"[[0, 5, 37.0], [0, 9, 10.0], [2, 20, 0.0]]",20,0.13095238095238093,2,True,0.0005669358652085066,7,2,0.0005669358652085066,7,2
5,15,memorandum,"July 26, 2016","May 04, 2007",0.542873740196228,3,0.48816411197185516,4,"[[0, 1, 0.5554970502853394], [0, 4, 0.5463805198669434], [2, 4, 0.5175830125808716], [2, 3, 0.5166255235671997], [1, 4, 0.516137957572937], [0, 0, 0.45953071117401123], [0, 7, 0.45235496759414673], [0, 2, 0.4466935694217682], [2, 6, 0.44182050228118896], [2, 5, 0.4241337180137634], [2, 9, 0.3765506148338318], [0, 10, 0.35726675391197205], [0, 8, 0.33562350273132324]]",True,1,"[[0, 1, [""shall coordinate""]], [0, 5, [""shall coordinate""]], [2, 4, [""shall ensure""]], [2, 9, [""shall ensure""]]]",0.04245594329567869,5,"[[0, 0, 0.06509401330940363], [0, 1, 0.04739414453298767], [0, 2, 0.014879672044644777]]",3.3333333333333335,3,"[[0, 0, 10.0], [2, 9, 0.0], [2, 10, 0.0]]",20,0.12514492753623188,3,True,0.0012545945355668664,6,1,0.0012743263505399227,6,1
5,20,memorandum,"July 26, 2016","December 17, 2003",0.6162005066871643,1,0.4893273711204529,3,"[[2, 4, 0.5825186371803284], [2, 2, 0.5797377824783325], [2, 0, 0.5371901392936707], [0, 4, 0.48597171902656555], [1, 2, 0.4823474586009979], [2, 3, 0.4789111316204071], [2, 10, 0.46683961153030396], [2, 12, 0.46127384901046753], [2, 8, 0.45618879795074463], [0, 13, 0.45557430386543274], [2, 1, 0.4321499764919281], [2, 5, 0.42753466963768005], [2, 11, 0.4136396646499634], [2, 6, 0.3968943953514099], [2, 9, 0.38929688930511475], [0, 7, 0.3861742615699768]]",True,1,"[[0, 1, [""shall coordinate""]], [0, 2, [""shall coordinate""]], [1, 5, [""shall establish""]]]",0.03581798703961183,6,"[[0, 13, 0.05772831165821676], [0, 12, 0.033372606324093355], [2, 4, 0.016353043136525365]]",0.0,4,"[[2, 11, 0.0], [2, 12, 0.0], [2, 13, 0.0]]",20,0.12360646599777034,4,True,0.002822832902893424,3,1,0.002822832902893424,3,1
5,9262,memorandum,"July 26, 2016","February 25, 2015",0.502116858959198,6,0.45660798251628876,10,"[[2, 1, 0.522027313709259], [2, 0, 0.4592057466506958], [1, 0, 0.45266836881637573], [2, 2, 0.44813528656959534], [0, 1, 0.4403715133666992], [2, 3, 0.4213406443595886], [2, 4, 0.3569255769252777]]",True,1,"[[1, 1, [""shall establish""]], [2, 4, [""shall ensure""]]]",0.05037077879890791,3,"[[2, 0, 0.06569482076633527], [2, 1, 0.04725680625253183], [0, 3, 0.03816070937785662]]",3.3333333333333335,3,"[[0, 3, 10.0], [2, 3, 0.0], [2, 4, 0.0]]",20,0.12028985507246376,5,True,0.02779562398791313,2,1,0.02779562398791313,2,1
5,26,memorandum,"July 26, 2016","October 29, 2001",0.4346810579299927,15,0.45655830204486847,11,"[[0, 7, 0.531576931476593], [0, 6, 0.5304024815559387], [0, 5, 0.521498441696167], [2, 7, 0.47622916102409363], [1, 7, 0.4703807234764099], [1, 10, 0.45469236373901367], [2, 9, 0.4218771457672119], [0, 8, 0.4182252287864685], [2, 0, 0.4068984389305115], [2, 3, 0.3785669207572937], [1, 1, 0.3733488619327545], [1, 4, 0.3101891279220581], [1, 2, 0.27698814868927]]",True,1,"[[0, 6, [""shall coordinate""]], [0, 7, [""shall coordinate""]], [2, 0, [""shall ensure""]], [2, 2, [""shall ensure""]], [2, 5, [""shall ensure""]]]",0.05428097626183248,2,"[[0, 1, 0.05885728025571363], [0, 6, 0.05863902373552411], [0, 0, 0.045346624794259695]]",0.0,4,"[[2, 8, 0.0], [2, 9, 0.0], [2, 10, 0.0]]",20,0.11937927663734116,6,True,0.001622966956347227,4,1,0.001622966956347227,4,1
5,21,memorandum,"July 26, 2016","December 17, 2003",0.5041242241859436,4,0.4707176983356476,6,"[[0, 3, 0.5282434225082397], [2, 3, 0.5042087435722351], [2, 1, 0.4987945854663849], [2, 7, 0.4588993191719055], [1, 3, 0.45058032870292664], [2, 0, 0.44917458295822144], [0, 4, 0.4419315457344055], [2, 6, 0.4398300051689148], [0, 8, 0.4355953335762024], [0, 5, 0.43169042468070984], [0, 2, 0.41255515813827515], [2, 9, 0.3741980195045471]]",True,1,"[[0, 1, [""shall coordinate""]], [0, 3, [""shall coordinate""]], [1, 2, [""shall establish""]], [1, 4, [""shall establish""]], [1, 5, [""shall establish""]]]",0.020187297692063563,7,"[[0, 9, 0.02765712288592444], [2, 0, 0.016801532509708603], [2, 3, 0.016103237680557648]]",0.0,4,"[[2, 7, 0.0], [2, 8, 0.0], [2, 9, 0.0]]",20,0.11716524216524216,7,True,0.000219953348278068,10,1,0.0002182420575991273,10,1
5,11532,memorandum,"July 26, 2016","August 26, 1976",0.46538567543029785,8,0.49485792219638824,2,"[[0, 0, 0.5469076037406921], [1, 0, 0.48436930775642395], [2, 0, 0.4796942472457886], [2, 1, 0.42520999908447266]]",False,2,[],0.000994807521480061,22,"[[2, 0, 0.002984422564440183], [1, 1, 0.0], [2, 1, 0.0]]",0.0,4,"[[1, 1, 0.0], [2, 0, 0.0], [2, 1, 0.0]]",20,0.11093073593073594,8,True,0.00130450667347759,5,1,0.00130450667347759,5,1
5,9786,memorandum,"July 26, 2016","December 16, 2005",0.4804803729057312,7,0.4020031839609146,16,"[[0, 1, 0.47211265563964844], [2, 1, 0.4592142701148987], [2, 3, 0.4225050210952759], [2, 9, 0.4197414815425873], [1, 1, 0.4160703420639038], [0, 0, 0.41502273082733154], [2, 11, 0.3824361562728882], [2, 5, 0.37868550419807434], [0, 8, 0.3719272017478943], [0, 13, 0.3652084469795227], [0, 15, 0.34447574615478516], [2, 10, 0.3433171808719635], [2, 7, 0.331923246383667], [0, 12, 0.33148521184921265], [2, 4, 0.32440102100372314], [2, 6, 0.3049510419368744], [0, 14, 0.2500842213630676], [2, 2, 0.2197057604789734]]",True,1,"[[2, 9, [""shall ensure""]], [2, 11, [""shall ensure""]]]",0.017100252641075044,8,"[[0, 3, 0.028512202195163663], [0, 1, 0.012211427599038009], [2, 0, 0.010577128129023457]]",3.6666666666666665,2,"[[0, 3, 11.0], [2, 13, 0.0], [2, 15, 0.0]]",20,0.10894660894660894,9,True,0.0005357805639505386,8,1,0.0005357805639505386,8,1
5,10491,memorandum,"July 26, 2016","September 09, 1996",0.5030854940414429,5,0.4874585121870041,5,"[[2, 1, 0.49781835079193115], [0, 1, 0.4924074411392212], [1, 1, 0.4827544093132019], [2, 0, 0.4700288772583008]]",False,2,[],0.0020675006935403097,18,"[[2, 0, 0.003292373650498311], [2, 1, 0.0021721037824999423], [1, 1, 0.000738024647622675]]",0.0,4,"[[1, 1, 0.0], [2, 0, 0.0], [2, 1, 0.0]]",20,0.10798245614035087,10,True,0.00046371284406632185,9,1,0.00046371284406632185,9,1
6,23,memorandum,"June 24, 2015","February 28, 2003",0.5547357797622681,1,0.5034182518720627,4,"[[6, 1, 0.5695236325263977], [5, 3, 0.5690501928329468], [3, 3, 0.5570139288902283], [4, 1, 0.5561575293540955], [8, 1, 0.5550578832626343], [17, 3, 0.5347665548324585], [3, 2, 0.5334867238998413], [15, 4, 0.5327022671699524], [7, 3, 0.5260758399963379], [19, 3, 0.5244781374931335], [2, 3, 0.5215696096420288], [9, 3, 0.51731938123703], [4, 0, 0.5161933898925781], [10, 1, 0.5160399079322815], [5, 7, 0.5085285305976868], [16, 3, 0.5083001852035522], [5, 6, 0.505509614944458], [14, 4, 0.5053721070289612], [11, 3, 0.49215519428253174], [13, 3, 0.4903551936149597], [5, 13, 0.4889312982559204], [10, 17, 0.48810210824012756], [12, 3, 0.48763275146484375], [2, 9, 0.4816148579120636], [10, 5, 0.48139211535453796], [0, 3, 0.4800173044204712], [2, 15, 0.47488370537757874], [17, 14, 0.4729132652282715], [1, 1, 0.46608611941337585], [18, 3, 0.4657192826271057], [5, 8, 0.46183156967163086], [5, 10, 0.4569227993488312], [17, 16, 0.44873449206352234], [20, 2, 0.4456901252269745], [5, 12, 0.43882477283477783], [2, 11, 0.41869866847991943]]",True,1,"[[3, 0, [""shall establish""]], [3, 2, [""shall establish""]], [3, 3, [""shall establish""]], [4, 0, [""shall establish""]], [4, 2, [""shall establish""]], [4, 3, [""shall establish""]], [5, 1, [""shall coordinate""]], [6, 1, [""shall coordinate""]], [8, 4, [""shall ensure""]], [12, 4, [""shall ensure""]], [13, 4, [""shall ensure""]], [14, 5, [""shall provide""]], [14, 9, [""shall provide""]], [15, 1, [""shall coordinate""]], [16, 1, [""shall coordinate""]], [17, 5, [""shall provide""]], [17, 9, [""shall provide""]], [18, 11, [""shall make""]], [19, 1, [""shall coordinate""]]]",0.039847947862597405,2,"[[4, 0, 0.04261799020647549], [9, 3, 0.041535596400124365], [14, 0, 0.03539025698119235]]",0.0,2,"[[0, 0, 0.0], [20, 16, 0.0], [20, 17, 0.0]]",20,0.13257575757575757,1,True,0.0030120296869426966,1,2,0.0030120296869426966,1,2
6,26,memorandum,"June 24, 2015","October 29, 2001",0.4452461004257202,24,0.4946294277906418,7,"[[5, 6, 0.5851359963417053], [5, 7, 0.579805314540863], [6, 7, 0.5599491596221924], [5, 5, 0.5589859485626221], [9, 3, 0.5515158176422119], [5, 8, 0.5395300984382629], [8, 7, 0.5321803092956543], [5, 0, 0.5216732621192932], [17, 9, 0.5198268294334412], [5, 10, 0.5195333957672119], [12, 7, 0.5008776783943176], [5, 1, 0.48773065209388733], [2, 9, 0.4857334494590759], [15, 7, 0.48267683386802673], [20, 8, 0.47737550735473633], [7, 10, 0.4726247191429138], [13, 10, 0.46545249223709106], [3, 9, 0.46367111802101135], [10, 9, 0.4635699689388275], [16, 5, 0.4586642384529114], [18, 9, 0.4556977450847626], [19, 7, 0.45565542578697205], [4, 7, 0.451707661151886], [1, 9, 0.44411957263946533], [11, 10, 0.4421265423297882], [0, 5, 0.42821264266967773], [20, 2, 0.38951608538627625], [14, 10, 0.38191166520118713], [13, 4, 0.34928232431411743]]",True,1,"[[5, 6, [""shall coordinate""]], [5, 7, [""shall coordinate""]], [6, 6, [""shall coordinate""]], [6, 7, [""shall coordinate""]], [8, 0, [""shall ensure""]], [8, 2, [""shall ensure""]], [8, 5, [""shall ensure""]], [12, 0, [""shall ensure""]], [12, 2, [""shall ensure""]], [12, 5, [""shall ensure""]], [13, 0, [""shall ensure""]], [13, 2, [""shall ensure""]], [13, 5, [""shall ensure""]], [14, 8, [""shall provide""]], [15, 6, [""shall coordinate""]], [15, 7, [""shall coordinate""]], [16, 6, [""shall coordinate""]], [16, 7, [""shall coordinate""]], [17, 8, [""shall provide""]], [19, 6, [""shall coordinate""]], [19, 7, [""shall coordinate""]]]",0.06908492403935686,1,"[[5, 6, 0.08735253795656103], [12, 2, 0.06530677095400747], [13, 2, 0.054595463207502096]]",0.0,2,"[[20, 8, 0.0], [20, 9, 0.0], [20, 10, 0.0]]",20,0.13011063011063012,2,True,0.00017638302233535796,5,2,0.0001731529482640326,5,2
6,25,memorandum,"June 24, 2015","October 29, 2001",0.5135222673416138,3,0.49841929972171783,6,"[[7, 1, 0.5649782419204712], [1, 5, 0.5619655847549438], [6, 0, 0.5596567392349243], [5, 0, 0.5464117527008057], [18, 4, 0.5449316501617432], [3, 12, 0.5401531457901001], [2, 5, 0.5352842211723328], [15, 2, 0.5340967774391174], [17, 1, 0.5289305448532104], [6, 3, 0.5285735130310059], [3, 13, 0.5247499942779541], [10, 1, 0.523002028465271], [8, 0, 0.5177172422409058], [13, 2, 0.5111232995986938], [19, 0, 0.5094255805015564], [4, 0, 0.5074267983436584], [9, 0, 0.5055845975875854], [11, 1, 0.4998626112937927], [2, 18, 0.49910151958465576], [14, 2, 0.49300000071525574], [12, 2, 0.49197837710380554], [3, 6, 0.48882997035980225], [2, 7, 0.4873896837234497], [10, 20, 0.4868742525577545], [5, 10, 0.4850252866744995], [0, 4, 0.47467949986457825], [5, 17, 0.4607127904891968], [18, 15, 0.4557012915611267], [10, 19, 0.45409226417541504], [16, 3, 0.44739460945129395], [15, 14, 0.4252241253852844], [3, 16, 0.40821510553359985], [1, 9, 0.3889722228050232], [20, 18, 0.38479602336883545], [18, 8, 0.3764697313308716], [20, 11, 0.3754989802837372]]",True,1,"[[0, 18, [""work closely with""]], [1, 13, [""shall also seek""]], [7, 1, [""shall report""]], [8, 0, [""shall ensure""]], [8, 2, [""shall ensure""]], [10, 1, [""shall report""]], [11, 1, [""shall report""]], [12, 0, [""shall ensure""]], [12, 2, [""shall ensure""]], [13, 0, [""shall ensure""]], [13, 2, [""shall ensure""]], [14, 3, [""shall provide""]], [14, 8, [""shall provide""]], [17, 3, [""shall provide""]], [17, 8, [""shall provide""]], [18, 15, [""shall make""]], [18, 17, [""shall make""]], [18, 19, [""shall make""]], [18, 20, [""shall make""]]]",0.03191262712263573,6,"[[15, 4, 0.034421145281351755], [4, 4, 0.03074817940106183], [9, 17, 0.03056855668549359]]",0.0,2,"[[0, 0, 0.0], [20, 19, 0.0], [20, 20, 0.0]]",20,0.12237762237762238,3,True,0.00011163832095917314,9,2,0.00011163832095917314,9,2
6,11944,memorandum,"June 24, 2015","June 01, 1953",0.44750550389289856,21,0.5200264155864716,2,"[[5, 4, 0.5883156061172485], [19, 4, 0.5654723644256592], [6, 4, 0.5592488050460815], [15, 4, 0.5571682453155518], [8, 4, 0.5559300184249878], [4, 4, 0.5542172789573669], [7, 3, 0.5475422143936157], [3, 4, 0.5445173382759094], [17, 3, 0.5392467975616455], [10, 3, 0.5335625410079956], [9, 4, 0.5156136751174927], [6, 1, 0.5099155306816101], [12, 4, 0.5054986476898193], [11, 4, 0.5051520466804504], [0, 4, 0.49878787994384766], [13, 4, 0.49843519926071167], [6, 2, 0.49813729524612427], [2, 4, 0.488692045211792], [18, 4, 0.4820517301559448], [7, 0, 0.4802202880382538], [1, 4, 0.4704698324203491], [14, 4, 0.44461530447006226], [16, 4, 0.4434848427772522], [20, 1, 0.4217374920845032]]",True,1,"[[7, 3, [""shall report""]], [10, 3, [""shall report""]], [11, 3, [""shall report""]], [20, 1, [""shall review""]]]",0.020618627868729273,12,"[[5, 3, 0.02667758512326932], [9, 3, 0.02027580460343561], [7, 3, 0.014902493879482889]]",0.0,2,"[[20, 2, 0.0], [20, 3, 0.0], [20, 4, 0.0]]",20,0.12215909090909091,4,True,0.00011936841110582463,8,2,0.00012107198926969431,8,2
